,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
85,0.706,0.74,6,-7.904,1,0.0325,0.0245,0.512,0.135,0.444,122.007,7ir1tVqAtNjctvteJPw5MF,223869,3
86,0.708,0.984,5,-1.262,0,0.0747,0.2,0.38,0.351,0.929,128.031,03L9G5TQGdhASEknspRIZQ,150020,4
87,0.898,0.952,9,-5.337,1,0.188,0.0334,0.000555,0.296,0.959,123.988,09JBbmL7Pmm1Zsus7BXHBG,171787,4
88,0.788,0.975,11,-4.71,0,0.174,0.00707,0.773,0.106,0.47,127.983,65yj7fvJxhNZu9M8SAExOk,341298,4
89,0.675,0.92,0,-7.153,0,0.054,0.0123,0.114,0.329,0.841,132.0,7gdIyyg9h1j68266yFnDWh,329280,4
90,0.759,0.947,11,-5.261,0,0.0655,0.253,0.255,0.0498,0.726,123.964,6VcVJ7YddkP6elt9Ym8c50,157208,4
91,0.628,0.899,7,-5.139,1,0.0413,0.00432,0.11,0.112,0.0591,125.974,02cmTSoSU4AziWR0QAu0lT,223272,4
92,0.796,0.92,1,-5.0,1,0.139,0.0227,0.00356,0.0627,0.784,127.995,6n9o7RoWEcX9LOrggAq2Sc,214314,4
93,0.752,0.957,9,-4.305,1,0.0512,0.00362,0.765,0.094,0.91,123.992,7d2RpBy2qTpFnzXd5jwX5F,206129,4
94,0.675,0.894,9,-4.982,0,0.0821,0.000156,0.00856,0.112,0.844,123.995,6JhJ3Qiw7sWE74MmSTbwkK,346880,4
95,0.552,0.887,1,-3.812,1,0.147,0.0457,0.0207,0.0903,0.783,125.229,4P7F3kb2Ze1YleD6lUYwJo,131204,4
96,0.617,0.959,11,-3.08,1,0.048,0.0144,0.024,0.121,0.134,127.036,2SPoL0khkn8lcyE4krvzPx,205975,4
97,0.754,0.921,5,-2.044,0,0.0445,0.00475,0.338,0.61,0.752,125.989,3YWYtU9jDCUfOOeo7iprbJ,140971,4
98,0.592,0.977,6,-3.389,1,0.312,0.206,0.000103,0.0703,0.496,126.178,0M0FvSNRZmDz0Z769rewlI,175254,4
99,0.778,0.933,9,-5.719,1,0.214,0.00195,0.807,0.602,0.535,124.993,4oXT61OL4mDPRXbjq2d7b1,361070,4
100,0.921,0.773,0,-3.478,1,0.0863,0.00718,0.00591,0.0412,0.715,124.012,5UUqlmt2e0wNioe94eGWaF,185813,4
101,0.798,0.837,4,-2.531,1,0.0582,0.00737,0.121,0.0942,0.662,124.994,2AUHVjR5lhg6GcztbGvRkc,215040,4
102,0.78,0.938,9,-6.269,0,0.0491,0.0446,0.0977,0.091,0.502,125.031,4KrATQEoEbKAAY7j0kMDBl,185000,4
103,0.722,0.913,2,-6.19,1,0.0484,0.0445,0.675,0.0529,0.559,125.002,7eh8IA9FUenXc9LZczIxIs,315640,4
104,0.563,0.888,2,-3.352,1,0.0579,0.000649,0.702,0.272,0.131,122.977,4cs99TEADEOcGm5DRRFyOw,154146,4
105,0.705,0.908,9,-3.605,0,0.097,0.00824,0.162,0.219,0.739,124.009,6cyIScsFBUdHvl8YIElhiq,156996,4
106,0.737,0.828,11,-4.711,1,0.0396,0.0149,0.000583,0.0862,0.517,124.052,0qaWEvPkts34WF68r8Dzx9,208474,4
107,0.766,0.849,11,-5.42,0,0.0361,0.0611,0.0809,0.0536,0.589,125.033,0ou367q5bmco9pZNxq80iD,166200,4
108,0.902,0.805,6,-5.005,1,0.0464,0.0725,0.082,0.0916,0.737,124.996,72CPoBQn1XmRhJXS1Vy7O2,157438,4
109,0.659,0.979,11,-7.102,1,0.0541,0.0102,0.348,0.269,0.803,124.983,4NHdQ40uoM2YntzHiQj25b,188160,4
110,0.657,0.976,6,-3.842,0,0.0437,0.171,0.0315,0.318,0.794,125.983,0XS2z0E0ox7F4JHYKKR4wK,145728,4
111,0.774,0.984,11,-2.57,0,0.0481,0.00745,0.731,0.184,0.531,124.019,4NKRQXgj6FecD1YpY1xEyJ,150493,4
