,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
164,0.697,0.655,1,-9.781,0,0.15,0.0626,0.774,0.353,0.415,86.969,1RiuVQWyC7g7tL3niYzHKP,181149,4
165,0.58,0.819,8,-8.177,1,0.0413,0.00442,0.957,0.0728,0.321,120.007,7EE7jbv7Dv8ZkyWBlKhPXX,344158,4
166,0.707,0.467,7,-15.094,0,0.0488,0.849,0.685,0.0957,0.419,94.417,7cHRys0Lhk9642dLaPUMkm,180520,4
167,0.563,0.51,8,-11.942,1,0.0738,0.0295,0.877,0.114,0.25,180.018,2mEGWzbwnYg8WTlGQGR05r,387227,4
168,0.593,0.305,11,-14.449,0,0.0294,0.857,0.878,0.102,0.232,110.007,3BmtVxAg1jr2sw4WaPHdoz,286253,4
169,0.397,0.844,6,-9.573,1,0.0405,0.0887,0.828,0.136,0.634,164.039,3sXg02TJKMIqftRD82EnS7,383333,4
170,0.59,0.837,4,-10.138,0,0.0423,0.16,0.733,0.101,0.396,89.871,4IUgpL0CgSiloUOHzgd6Qe,216667,4
171,0.64,0.844,2,-8.412,0,0.0374,0.395,0.933,0.0827,0.364,119.042,2lJ4d8MCT6ZlDRHKJ1br14,352247,4
172,0.444,0.47,8,-8.876,0,0.0314,0.857,0.929,0.0901,0.086,146.318,18rXOovmohAMcFwUPAUAN2,173338,4
173,0.74,0.698,8,-6.444,1,0.136,0.021,0.751,0.274,0.715,95.003,1depKpsqGCvr8wtjFFaFoO,198400,4
174,0.575,0.576,5,-9.782,0,0.0295,0.0245,0.917,0.116,0.0363,135.998,2hgerKBJ7tetp3JfL5OZX9,287404,4
175,0.554,0.172,3,-16.894,0,0.0292,0.961,0.914,0.0929,0.0367,99.998,6knzYloG0x3MroAhnLVLGe,361880,4
176,0.0964,0.46,4,-9.822,1,0.0352,0.78,0.814,0.0909,0.04,87.912,0jVy0Y3QEtUKsrIHAZuR45,253147,1
177,0.585,0.319,0,-16.684,1,0.0287,0.0279,0.752,0.212,0.226,129.992,1J1m1KU9TUVPu9U9WT70BK,358870,4
178,0.655,0.257,1,-18.13,1,0.0368,0.514,0.864,0.103,0.594,112.018,4buZVQ9wDGXk8AbVeGM5E6,258816,4
179,0.464,0.418,6,-13.756,1,0.0286,0.522,0.907,0.152,0.0669,97.983,1dhjmr1m86R9NUDRBpWowk,303673,4
180,0.303,0.00338,4,-30.932,0,0.0493,0.909,0.89,0.116,0.347,50.96,2IXJyG1DX93g2EhFXghz37,102373,4
181,0.593,0.398,4,-13.301,0,0.0295,0.0273,0.827,0.231,0.0989,98.728,2SPTGg9SC5MT1FwNX4IYfx,191067,4
182,0.73,0.601,6,-8.746,0,0.0422,0.218,0.472,0.0652,0.0625,113.274,0cTLKPTA5rwpjrGutKO1r8,361178,4
183,0.174,0.0715,2,-14.55,1,0.041,0.814,0.951,0.12,0.048,92.217,5aEW7hL4yJ3StRw4x9ZLLn,546373,3
184,0.758,0.455,4,-9.199,0,0.12,0.0442,0.493,0.11,0.183,129.976,0XiHcuUEf1wmvmX1cOaVR9,326240,3
185,0.445,0.459,9,-15.791,1,0.0415,0.84,0.95,0.107,0.137,126.106,4lwGyv3tbahmN1Z25wdCxa,225480,4
186,0.279,0.472,4,-16.42,1,0.0295,0.103,0.874,0.063,0.135,115.13,5uWzSBJKqdSKJ3uMrYYUIT,496573,3
