,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
162,0.342,0.0604,5,-25.903,1,0.0466,0.995,0.931,0.101,0.233,111.914,1YaEv0xPN2bAKWKZiNuDb8,140500,3
163,0.569,0.0238,6,-23.88,0,0.0709,0.992,0.941,0.0864,0.224,71.186,1R5P9ersiA9xKk00JEXfSU,118000,4
164,0.382,0.141,7,-23.54,0,0.0533,0.993,0.97,0.109,0.399,103.607,5aMf0OItsp4ogKpcbrGrMP,121000,3
165,0.497,0.0325,0,-21.914,0,0.0642,0.992,0.95,0.118,0.273,81.486,26OTGhDqOhNmVQLeI3W2ub,123495,4
166,0.394,0.16,1,-22.689,1,0.0388,0.993,0.969,0.103,0.365,125.197,01Obe4SWMXoUKak13Uue71,141958,4
167,0.361,0.0165,0,-27.874,1,0.0615,0.995,0.967,0.0834,0.452,114.346,6uWjjaiquXsjuQuks2mZME,144500,3
168,0.602,0.00171,10,-29.63,1,0.163,0.996,0.973,0.0705,0.368,70.014,2ewd25cXIdZvLxbgGh5eYA,192231,4
169,0.326,0.0535,3,-27.935,0,0.0414,0.992,0.927,0.119,0.191,113.109,05NMGDbC92aC738Rd0vYkX,154000,3
170,0.38,0.172,3,-18.985,1,0.057,0.992,0.949,0.111,0.407,123.129,4Puel2A43BWrFrmzMU8qyu,164974,3
171,0.185,0.0746,10,-29.067,1,0.0466,0.994,0.946,0.128,0.48,160.664,5WMk136o7hpTMaFh1UeLz9,123500,4
172,0.45,0.0356,2,-31.963,0,0.0419,0.994,0.913,0.0803,0.0921,114.44,48iwbuQAHWZHGfqqEC0oOs,170654,3
173,0.518,0.00935,8,-31.784,0,0.0371,0.996,0.946,0.0899,0.284,67.5,5NH7f7qokbw0GmEbztG9qv,167000,4
174,0.438,0.0734,10,-24.272,1,0.0406,0.995,0.879,0.105,0.309,91.694,3X33rbr4eKMV3AtRcCuDIS,157750,4
175,0.457,0.117,9,-15.914,1,0.055,0.99,0.93,0.11,0.137,134.936,25ScmRjdUWeTd6lfGpvvOn,145001,3
176,0.55,0.0376,1,-23.386,1,0.0344,0.973,0.932,0.107,0.229,104.198,4xoTLNpnhZcWMW8bd92l8o,132595,4
177,0.425,0.0787,4,-23.861,1,0.0743,0.996,0.965,0.107,0.335,138.633,4XcHlgenUoxhWxTGi3VfYw,151875,4
178,0.423,0.0156,5,-29.634,0,0.0562,0.992,0.956,0.122,0.132,130.174,7idzeppas1LGRlqUg36kh2,170256,4
179,0.465,0.0272,0,-25.828,0,0.0375,0.986,0.876,0.12,0.0606,96.752,5WJ4AqkO3BrJ8xCyeKNSQK,212500,4
180,0.295,0.0285,11,-22.689,0,0.0423,0.993,0.931,0.117,0.219,202.81,0OH6fMcg4oou7KXzPOXMpi,133200,4
181,0.408,0.0544,1,-27.089,0,0.0607,0.994,0.92,0.094,0.371,188.176,1S991FKBFt4MHoietICl2c,150910,3
182,0.24,0.0551,4,-24.023,0,0.0375,0.988,0.918,0.122,0.175,163.301,2HZqH4rqLWKZDZheQK0EUz,133441,4
183,0.622,0.0251,2,-24.907,1,0.056,0.996,0.945,0.0902,0.363,116.364,6sSFbKl9oQ7ToYxBeTQZvw,136000,3
184,0.259,0.136,0,-26.761,0,0.0307,0.987,0.897,0.0963,0.26,151.268,3NloJIySe8j3j5lDt0riBP,135350,4
185,0.417,0.0534,10,-23.332,1,0.0389,0.992,0.94,0.11,0.25,64.38,10BBR0z2jaktbBja3l08Dy,111708,3
186,0.284,0.118,5,-25.763,0,0.0728,0.995,0.963,0.132,0.255,202.887,5vUBakal8Kqnvi8UUBPkQ4,119250,4
187,0.484,0.0382,7,-24.832,1,0.0501,0.992,0.936,0.1,0.238,67.391,7pDD127Pc7US1ZG0sJy3e0,165560,4
188,0.173,0.116,8,-25.927,0,0.0566,0.987,0.954,0.106,0.339,201.676,2Fh9R2pniRV3HgCjj61q9S,149750,4
189,0.46,0.018,1,-26.104,1,0.0581,0.996,0.965,0.119,0.344,76.448,5b8dvbC8nIGMmagzqXbaTD,143812,3
190,0.352,0.0517,10,-22.434,0,0.0462,0.993,0.955,0.102,0.249,94.173,1qnQqvSMiErQ7WWt1nYm7R,138750,3
