,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
170,0.661,0.181,0,-21.394,0,0.0378,0.736,0.127,0.0771,0.51,133.253,5Yahc44Auy0ejmggBIOX92,484067,4
171,0.523,0.944,2,-6.26,1,0.0723,0.315,0.893,0.146,0.765,114.813,2M7r32XeEgsKMOVnAKq5f1,305342,4
172,0.873,0.434,7,-13.388,0,0.0577,0.124,0.000441,0.263,0.924,114.515,2orODxHXjEbZbnmZEbYzxX,259653,4
173,0.689,0.422,0,-12.474,1,0.0304,0.112,0.85,0.121,0.821,95.732,3fNAxXU8aP2tlJhBde1JU3,277560,4
174,0.69,0.756,11,-11.779,1,0.063,0.388,0.00116,0.142,0.964,156.552,7I5F37T5A6vIdZ9U2AmBhF,267827,4
175,0.705,0.603,0,-11.27,1,0.0392,0.000537,0.655,0.0795,0.656,123.712,1kwQdSp9CgchKoe22In64M,302333,4
176,0.378,0.432,0,-20.726,1,0.033,0.457,0.838,0.0832,0.645,153.712,0jrbMZvOAjsPaGr2xO8T6V,392227,4
177,0.466,0.745,4,-9.688,0,0.0625,0.0312,0.881,0.953,0.682,106.31,26QE9Tvw8lhsXRBz2VPfq2,387813,4
178,0.588,0.377,9,-20.159,0,0.0348,0.363,0.845,0.139,0.636,96.647,0Q7N3ZAO7Iu1mJfgaQtMAN,438440,4
179,0.708,0.693,11,-14.353,1,0.0564,0.122,0.85,0.0562,0.962,94.277,43SFzqwVBJqfH7iwO6JYGc,370667,4
180,0.71,0.395,0,-16.71,1,0.0413,0.463,0.864,0.0893,0.857,107.226,1O06GyxRRCskND1O2XP3Wc,306360,4
181,0.59,0.912,11,-7.694,0,0.0575,0.00537,0.846,0.16,0.749,94.333,5aNHYdmiTCC2TwL5DRtcNW,378320,3
182,0.883,0.631,2,-11.473,1,0.42,0.339,5.19e-06,0.942,0.782,118.084,3whRKAOlJ0M3banzcChvQv,250387,4
