,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
99,0.744,0.612,0,-6.386,1,0.0333,0.0723,0.000532,0.0692,0.961,114.991,5AoTuHE5P5bvC7BBppYnja,142187,4
100,0.657,0.423,0,-10.465,1,0.0308,0.361,0.0,0.31,0.842,133.612,3XcuLPQb1LG13ZJEEa6wUI,178533,4
101,0.677,0.769,7,-10.142,1,0.0535,0.00545,0.0252,0.131,0.891,117.731,5HrxlXl6yE5PWxFkNyUOz7,306360,4
102,0.852,0.76,1,-4.026,1,0.0849,0.0539,3.08e-05,0.151,0.584,121.672,5joZkgTCteYR5SWvSesUSQ,174688,4
103,0.67,0.584,8,-8.325,1,0.034,0.439,0.00614,0.178,0.944,98.185,3tSi6iFO9yLGIYIqMEgjC9,179227,4
104,0.401,0.498,4,-10.682,1,0.0757,0.394,0.0,0.13,0.816,181.701,7odHgoLFi3GQ90E9PeraI3,149160,4
105,0.617,0.81,10,-6.513,1,0.0798,0.762,0.0,0.134,0.65,97.389,69Qa7czzqraPWZgxpQN405,165080,4
106,0.646,0.784,5,-6.137,1,0.0334,0.00495,0.0,0.061,0.819,108.84,2jg4Yc8071puvDRYi22B3a,158040,4
107,0.664,0.586,4,-7.985,0,0.0283,0.334,2.96e-06,0.16,0.727,102.991,4k6WZXbHUFEZR02X9FhOuT,174520,4
108,0.677,0.693,11,-7.561,0,0.0343,0.437,0.0,0.405,0.755,130.013,28wGX1hoLCRbBZbEqITvE3,146160,4
109,0.791,0.734,5,-5.464,1,0.0629,0.522,0.00165,0.167,0.962,105.854,714hERk9U1W8FMYkoC83CO,244920,4
110,0.541,0.608,7,-13.083,1,0.106,0.298,0.0,0.234,0.938,171.992,4FlYcJnfkeBpowEHJ72Bmt,160080,4
111,0.746,0.702,4,-8.099,1,0.0766,0.493,0.0398,0.0964,0.889,129.434,6v4gV9s0pnwKbmF1yk5knO,125707,4
112,0.58,0.424,8,-6.366,1,0.0714,0.624,0.0,0.103,0.478,92.291,4oP1iFJ5GSxeMMHofCg4ae,210454,4
113,0.677,0.546,7,-9.7,1,0.0321,0.666,1.47e-05,0.113,0.956,122.732,5Gird0FlC1rfCDujzz0C4N,172640,4
114,0.579,0.637,0,-6.201,1,0.0289,0.35,0.0,0.0905,0.719,135.28,7yrhYiObdVbdo1XDUg8VdD,157373,4
115,0.648,0.751,8,-8.582,1,0.0806,0.0182,0.000401,0.0418,0.863,100.437,4dwrL3Z5U2RZ6MZiKE2PgL,244827,4
116,0.691,0.507,11,-10.23,1,0.0343,0.627,0.0,0.457,0.885,128.518,2g2GkH3vZHk4lWzBjgQ6nY,125440,4
117,0.725,0.804,8,-7.84,1,0.0393,0.426,0.000504,0.108,0.961,93.668,01gwPP2h3ajRnqiIphUtR7,177427,4
118,0.758,0.364,9,-7.491,0,0.0549,0.623,5.87e-06,0.138,0.533,95.619,3jrPIWpTMWlh4qIiDAhfPS,137320,4
119,0.577,0.481,10,-10.581,0,0.03,0.204,0.00229,0.317,0.311,132.159,3Qe0dJkQXx7jJWXRxuVqJ0,258707,4
120,0.562,0.178,0,-7.811,1,0.0343,0.945,6.66e-06,0.121,0.25,109.589,3ue9zcwNcoYvFqKVjG0C6r,160813,4
121,0.813,0.619,7,-8.203,1,0.0294,0.245,0.0151,0.113,0.774,114.58,7lL2lMWNtzOcf5HnEudNgn,139507,4
122,0.474,0.558,1,-6.3,1,0.132,0.771,0.0,0.839,0.619,151.221,4T43c9I2dDyrrlds7qqS2N,170200,4
123,0.692,0.633,0,-7.733,1,0.0291,0.197,0.0,0.0929,0.965,126.812,6fuvYxKEvU4inG8eTB2nYi,166467,4
124,0.702,0.658,9,-7.835,1,0.0332,0.179,0.000636,0.1,0.736,97.851,6Pi1WqBTTSjtl6BWHQSccH,251467,4
125,0.746,0.273,5,-16.63,1,0.0573,0.606,0.0168,0.0526,0.502,101.952,7kWhdmRYv8CqbWNqfojqVd,199400,4
126,0.511,0.769,4,-7.032,1,0.042,0.181,0.0,0.0921,0.818,129.657,2G2YzndIA6jeWFPBXhUjh5,160907,4
127,0.883,0.464,10,-11.251,1,0.0591,0.279,1.51e-05,0.0744,0.925,111.548,1aj4GXfmEYXfdVZohCpNKu,172333,4
128,0.524,0.519,6,-11.903,1,0.043,0.195,0.0,0.523,0.847,110.121,4kP69y3GKHi9tXckfgp4bK,169800,4
129,0.579,0.419,0,-10.72,1,0.0346,0.625,0.0,0.0981,0.673,104.564,6jWkZvd1URGktyTTwcpPpB,165000,4
130,0.867,0.915,2,-6.593,1,0.0487,0.0687,0.00135,0.347,0.848,122.678,1jogl9f7HlgoN817JlwqgY,252360,4
131,0.681,0.373,2,-13.2,1,0.0568,0.633,0.00113,0.0751,0.623,123.423,0DcrhZ12WcCqruCs8ibXSf,164733,4
132,0.556,0.61,9,-4.729,1,0.213,0.833,2.22e-06,0.258,0.665,199.373,2xar08Fq5xra2KKZs5Bw9j,171467,4
133,0.739,0.626,7,-7.666,1,0.0389,0.658,0.0,0.14,0.812,126.388,5QXAMj4GVRUPOQVUNJjLJl,162760,4
134,0.541,0.649,5,-7.579,1,0.0362,0.348,0.0,0.147,0.905,65.383,0CPwNXw5qD9588d86nropo,175893,4
135,0.576,0.579,6,-9.628,1,0.0769,0.16,0.0,0.0777,0.947,106.978,4RQgqR09VmHn345vRhKQ6T,234093,4
136,0.883,0.664,4,-10.395,1,0.411,0.225,2.3e-06,0.941,0.8,118.104,0nyrltZrQGAJMBZc1bYvuQ,250200,4
137,0.69,0.75,6,-6.449,1,0.0442,0.374,0.0,0.603,0.905,110.102,0jkBzn7J5jc889TYxwvXy6,138720,4
138,0.672,0.818,0,-5.825,1,0.06,0.291,4.95e-06,0.225,0.727,114.949,6eJlEcRmeyQfTlDQBDyqkW,156680,4
139,0.696,0.547,5,-5.954,0,0.169,0.792,0.0,0.155,0.623,73.203,5P11rW6aJErF37MTfRZS31,155507,4
140,0.846,0.595,0,-8.372,1,0.0439,0.0904,1.96e-06,0.063,0.78,101.632,5YLnfy7R2kueN0BRPkjiEG,196827,4
141,0.669,0.687,1,-9.999,1,0.0552,0.534,3.22e-05,0.233,0.918,102.211,58IiROv3C3SPnYEmx8zxcE,170160,4
142,0.589,0.721,5,-5.8,0,0.0287,0.0838,0.0,0.127,0.843,134.208,6AEaiHXFPOncWxkoKmb5dB,172627,4
143,0.655,0.649,2,-8.092,1,0.0331,0.183,0.0,0.0969,0.773,95.818,2f9HNN1AnSoBiW2aObROr3,166453,4
144,0.474,0.473,2,-11.454,1,0.0601,0.545,1.25e-06,0.0356,0.561,77.583,4uCbetXW9LStYPUjCpBVp9,199267,4
145,0.803,0.338,6,-14.029,1,0.0349,0.196,0.038,0.097,0.912,106.841,6PgVDY8GTkxF3GmhVGPzoB,155707,4
146,0.781,0.837,2,-5.245,1,0.0325,0.711,6.69e-06,0.0565,0.961,120.586,5fNDP3NTdE69szQHUl4fFr,149400,4
147,0.597,0.71,5,-9.798,1,0.0378,0.611,0.0,0.104,0.763,150.13,41FRsZNXpsBkJ46BxyC20m,172667,4
148,0.762,0.528,8,-6.789,0,0.0335,0.0573,0.0,0.281,0.933,140.403,5rrXkymfQdhNBgBZ3BUVbB,129613,4
