,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
93,0.746,0.794,1,-6.331,1,0.0698,0.0258,0.0,0.0497,0.447,104.827,6Zosz8w6CmdGMZM6p4JlbQ,205741,4
94,0.793,0.771,5,-3.417,1,0.0959,0.0337,1.51e-06,0.284,0.835,171.943,35UUpTmrcFXNIVIN26ujXl,247308,4
95,0.792,0.895,1,-3.112,0,0.0589,0.165,0.0,0.0501,0.794,94.968,4QtiVmuA88tPQiCOHZuQ5b,201526,4
96,0.848,0.637,9,-5.132,1,0.156,0.0413,0.0,0.0521,0.698,96.988,4ZRrLHqzhGRXYj2qcB4s5S,222680,4
97,0.826,0.773,11,-4.218,0,0.0524,0.323,0.0,0.143,0.761,126.899,5iwz1NiezX7WWjnCgY5TH4,238200,4
98,0.761,0.838,4,-3.073,0,0.0502,0.4,0.0,0.176,0.71,93.974,3AEZUABDXNtecAOSC1qTfo,222560,4
99,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,5w9c2J52mkdntKOmRLeM2m,193227,4
100,0.734,0.775,8,-3.855,1,0.0614,0.186,0.000542,0.123,0.72,166.039,0JAZWvvqttGFm4UMDsPQXC,224187,4
101,0.61,0.624,2,-4.773,1,0.309,0.6,2.12e-06,0.243,0.244,176.169,2TH65lNHgvLxCKXM3apjxI,250534,4
102,0.621,0.723,10,-4.944,0,0.0393,0.619,0.0,0.916,0.782,91.204,3pbHWsFxkCnS9Bp4tAmYNi,366360,4
103,0.77,0.668,1,-6.942,0,0.0399,0.151,0.0,0.0838,0.94,99.16,41LiGcvaTkXHyPjfsxKvWv,278333,4
104,0.562,0.742,0,-6.461,1,0.0422,0.659,0.0,0.107,0.71,165.83,2gcnNWEv9x0g6FhEeWtYuV,303573,4
105,0.717,0.642,1,-10.727,1,0.0287,0.0194,0.000249,0.043,0.732,105.894,5AoBNJQDXXEnIJGjJjZu3y,327427,4
106,0.638,0.937,0,-4.642,1,0.0444,0.0942,0.0,0.327,0.762,100.03,1yKDl9K9lrbIFSpPBzEQtb,192333,4
107,0.79,0.551,11,-7.674,1,0.227,0.221,0.0,0.0682,0.787,179.277,5MIWYWguyDnxBlCQT9V4Kt,212933,4
108,0.87,0.712,11,-6.313,0,0.0432,0.0202,0.000331,0.0576,0.877,121.057,2ndnVdR8si7CW9T8vJRHyW,232000,4
109,0.463,0.876,1,-4.837,1,0.0468,0.322,1.32e-06,0.409,0.569,92.092,3BmwNuqx9pCqjLplOVNBLY,261360,4
110,0.801,0.529,1,-14.875,1,0.0962,0.0406,0.000609,0.0936,0.721,106.965,3zCg6CUmhxHukbUs0nd7ar,209067,4
111,0.845,0.817,1,-4.88,1,0.0761,0.208,1.72e-05,0.137,0.685,94.991,7gXoDdtHUAT58STSAjhmLu,318000,4
112,0.736,0.379,7,-13.208,1,0.0539,0.301,0.345,0.104,0.948,128.399,5u6y4u5EgDv0peILf60H5t,256933,4
113,0.966,0.505,1,-14.762,1,0.111,0.0678,0.0,0.197,0.826,113.592,3P6fS71hWhZvOnnxQojJ0Z,258533,4
114,0.836,0.842,5,-5.233,1,0.105,0.285,0.0,0.277,0.757,94.946,7mY1dIaY9vY6Jrlrjg3dRn,186507,4
115,0.635,0.854,10,-5.02,0,0.0612,0.00579,0.0083,0.0623,0.59,100.851,45cVyfWuMAg8RNxmkcpmy9,252707,4
116,0.72,0.693,5,-6.932,0,0.0606,0.206,0.0,0.124,0.588,91.982,5W1Wuga2pBAjKORpP3k0T2,225000,4
117,0.807,0.656,3,-4.395,0,0.105,0.0165,0.0,0.0693,0.89,83.943,3GtnId3Cm1Xa6joCj08nzW,185840,4
118,0.732,0.577,6,-6.9,1,0.197,0.361,0.0,0.0777,0.353,171.951,5iGV0NmZl6EbBZneq02hWT,203721,4
119,0.852,0.441,2,-8.619,1,0.0952,0.154,0.0,0.112,0.712,142.077,5S7ANQyPZlfR3zjOJ47Nkn,151147,4
120,0.772,0.837,4,-2.823,0,0.0376,0.422,0.0,0.0422,0.945,119.968,0V5ZKCP8vrvTDsQ2HWt6TE,200213,4
121,0.425,0.954,1,-3.756,0,0.0476,0.00411,0.0,0.0555,0.933,178.043,0Ph6L4l8dYUuXFmb71Ajnd,243160,4
122,0.718,0.712,11,-4.366,1,0.174,0.512,0.00121,0.104,0.531,180.034,7x4ASXYEKfQBCewcZhK776,189653,4
123,0.718,0.654,11,-7.642,1,0.0511,0.0825,3.42e-06,0.121,0.459,157.067,1kmFdSFT6kcyzdIq445Iww,141954,4
124,0.755,0.854,9,-4.288,0,0.0517,0.0249,1.58e-05,0.389,0.588,105.038,3MR5Lnhd6uCIgLXSK7nmyX,235603,4
125,0.614,0.746,10,-3.527,0,0.196,0.347,1.43e-05,0.0874,0.601,168.072,7mcdgAXmb35dakBnfDIv3q,259250,4
126,0.935,0.454,1,-7.509,1,0.375,0.0194,0.0,0.0824,0.357,133.073,4Oun2ylbjFKMPTiaSbbCih,187541,4
127,0.788,0.629,0,-4.727,1,0.0883,0.16,0.000828,0.0598,0.738,172.044,3oCghu20Kto5Xcu8Pg0cit,325692,4
128,0.904,0.723,11,-5.224,0,0.26,0.0631,0.0,0.185,0.835,145.013,2MbdDtCv5LUVjYy9RuGTgC,227478,4
129,0.969,0.889,4,-2.0,1,0.202,0.0083,0.00214,0.134,0.626,117.009,7d9ybTfliQ5iOJB0i364OS,228462,4
130,0.761,0.518,0,-8.871,1,0.134,0.244,3.47e-05,0.107,0.522,133.976,2SAqBLGA283SUiwJ3xOUVI,261493,4
131,0.603,0.815,0,-3.572,1,0.0904,0.0361,0.0,0.133,0.79,105.254,09yuQ2v1mHGWZVrpQB1Oj4,214919,4
132,0.83,0.467,6,-7.204,0,0.0872,0.0512,0.0,0.0648,0.529,104.017,0EgkGFmAdFLkZVtbyGlQRe,194453,4
133,0.925,0.9,3,-4.361,0,0.144,0.357,0.00595,0.124,0.804,120.031,4xI3U4sDj1TPmO9Iz5TkYp,201500,4
134,0.686,0.741,7,-6.948,0,0.258,0.216,2.38e-05,0.301,0.652,143.97,7Ic0bAKxDm00NJPX9dRG5a,174245,4
135,0.886,0.604,0,-7.293,1,0.208,0.194,3.15e-06,0.107,0.383,98.023,3qM0vBxIe4VUbK0Z0smuVP,305333,4
136,0.78,0.601,11,-7.858,0,0.119,0.478,0.0,0.278,0.765,108.039,401WZ0HpjqSVtpCp6uVtij,211250,4
137,0.935,0.71,11,-5.085,0,0.158,0.0769,1.92e-06,0.173,0.635,100.009,4zGtfOglDBfVUypabBwIjQ,168507,4
138,0.778,0.719,7,-6.454,1,0.116,0.0896,1e-06,0.0819,0.4,93.069,1qihgOJwlXqB4LQrY40MRT,206452,4
139,0.899,0.528,9,-5.442,1,0.181,0.000554,0.0101,0.105,0.456,100.037,5DV4ZSCqbFv74ui3ZhimXo,111852,4
140,0.8,0.56,5,-4.818,0,0.261,0.057,0.0,0.134,0.45,163.071,6EDO9iiTtwNv6waLwa1UUq,200221,4
141,0.877,0.884,9,-4.86,1,0.174,0.0983,0.000308,0.059,0.909,95.041,21SA3m9Lgs1Ch9leBdYrfz,212211,4
142,0.85,0.546,6,-5.769,1,0.138,0.24,0.000581,0.152,0.715,101.08,6GlNseuKrVgGyieWH5jUIn,191320,4
143,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,116H0KvKr2Zl4RPuVBruDO,210368,4
144,0.776,0.509,0,-6.266,0,0.467,0.192,1.49e-06,0.115,0.485,94.634,4w47S36wQGBhGg073q3nt7,129371,4
145,0.752,0.72,11,-7.234,1,0.087,0.367,0.0,0.167,0.781,95.008,36WhyYj3RXvxSgzCfckPo5,197053,4
146,0.888,0.52,10,-5.699,0,0.0578,0.4,0.0,0.226,0.54,100.03,6zcO2LobzieKWSOZTVRYmP,187200,4
147,0.735,0.449,10,-7.507,1,0.347,0.629,0.0,0.113,0.0397,122.947,4wVOKKEHUJxHCFFNUWDn0B,220488,4
148,0.716,0.537,0,-7.648,0,0.0514,0.233,0.0,0.157,0.28,129.979,39Yp9wwQiSRIDOvrVg7mbk,165978,4
149,0.718,0.431,10,-11.646,0,0.224,0.00225,0.0,0.16,0.149,144.958,4Kgmokx4QE2y5dDEUGt3kR,230219,4
150,0.753,0.691,1,-3.666,1,0.0661,0.106,9.06e-05,0.172,0.301,161.956,29KkQi7wKF6IdOjwU8infb,347264,4
151,0.764,0.676,11,-6.761,0,0.0927,0.389,0.0,0.215,0.461,97.02,3NWrHCwvyII4fTx05PN3IO,197938,4
152,0.791,0.682,5,-7.328,1,0.158,0.175,0.0,0.0926,0.672,98.031,6AzKhCHOms83jvNVLsz0Bt,166851,4
153,0.789,0.832,1,-3.68,1,0.0615,0.0218,3.56e-06,0.0849,0.597,100.02,2ZSHH750nQpUVHjoe3iu2U,148260,4
154,0.773,0.52,1,-6.26,0,0.174,0.366,0.0,0.0677,0.613,143.961,1FDtqX1XWBVkozyGOc07Ry,190118,4
155,0.807,0.606,3,-8.871,0,0.088,0.0946,0.0,0.119,0.304,92.988,2tFwfmceQa1Y6nRPhYbEtC,227520,4
156,0.766,0.899,2,-4.548,1,0.125,0.0203,0.0,0.0783,0.744,129.989,55BKv7jjl2JKL85vbBRnIS,217316,4
157,0.952,0.568,8,-7.258,0,0.144,0.268,6.37e-05,0.232,0.392,107.984,4ltz90zE6hPqE12EGHDMDu,201013,4
158,0.867,0.801,6,-4.424,0,0.067,0.0518,0.000334,0.0646,0.614,104.006,5CiUCk2Slbezd6FWUiYbOM,208000,4
159,0.853,0.909,7,-2.473,1,0.229,0.0522,0.0223,0.129,0.803,112.987,4QfZYDhGZc0T2RDvGiI69E,178407,4
160,0.746,0.69,11,-7.956,1,0.164,0.247,0.0,0.101,0.497,89.977,7ytR5pFWmSjzHJIeQkgog4,181733,4
161,0.772,0.83,7,-5.019,1,0.0599,0.016,0.0,0.0843,0.697,94.011,5XqCz18k96K8tx6DAYM97i,194200,4
162,0.607,0.829,2,-4.074,1,0.379,0.0103,0.0,0.107,0.685,96.172,2DEZmgHKAvm41k4J3R2E9Y,295177,4
163,0.731,0.787,4,-5.26,0,0.0721,0.0853,0.0,0.316,0.393,92.971,5zzbORcD0GwLY0wQHP1Xs1,186693,4
164,0.918,0.527,1,-6.733,1,0.276,0.108,8.62e-05,0.0549,0.553,99.973,63c2jMnVyf8dtnbaQK910d,268437,4
165,0.681,0.648,1,-5.021,0,0.38,0.523,0.0,0.104,0.688,172.02,7anSoGdgtmJTAPZBzcPhO6,286507,4
166,0.816,0.72,1,-4.454,1,0.0684,0.206,0.0,0.277,0.78,94.004,0A37XY67wSdGqkGjtfW6aV,267242,4
