,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
173,0.788,0.721,11,-4.577,1,0.152,0.424,2.86e-06,0.0897,0.653,105.23,6U9jxxdQ6TNzjshIpwWMTf,182857,4
174,0.503,0.592,5,-5.923,0,0.444,0.0181,0.00014,0.169,0.344,201.85,3FskQrDXcY24ur2fCvz35O,231618,4
175,0.816,0.781,1,-4.237,0,0.0425,0.692,0.00935,0.0835,0.937,99.95,1PoJXULCvl03b1fiZmMxmd,185899,4
176,0.638,0.873,1,-3.256,1,0.333,0.225,0.0,0.338,0.585,109.723,1f3bAGJtR1kmV5S70WKWtK,168026,4
177,0.878,0.668,6,-7.076,0,0.107,0.149,0.000116,0.1,0.962,109.955,5wHi0nR9PGCygrfhSxI3Hq,158053,4
178,0.683,0.688,9,-4.751,0,0.224,0.00659,5.5e-06,0.0947,0.41,105.999,71iknvVFjHMMs0nit8eh2M,153962,4
179,0.836,0.614,8,-4.543,0,0.311,0.345,9.86e-05,0.088,0.603,101.97,11RIJRbBfyLlJut96itSFd,199521,4
180,0.866,0.845,8,-3.689,0,0.233,0.275,0.0,0.366,0.789,105.077,4IeXHed9x1xm8fXyrHPnd5,169360,4
181,0.854,0.884,7,-4.563,1,0.178,0.0455,4.95e-05,0.0993,0.818,106.989,79mzjmI59sxbnk5NOPKiFP,190746,4
182,0.879,0.756,6,-4.503,1,0.0533,0.266,0.0,0.186,0.931,105.175,6xe6BocwJcN1MIipYaHdkV,178107,4
183,0.83,0.652,7,-3.452,1,0.0695,0.0128,0.142,0.081,0.516,106.004,1ZY68CrezgYbtpMVEGRnCh,209863,4
184,0.904,0.782,1,-5.441,0,0.105,0.0605,6.04e-05,0.0592,0.769,125.016,0VFbqPk9IJ1TDlQDUgWxUK,262160,4
185,0.606,0.516,8,-4.498,0,0.412,0.142,1.06e-06,0.0545,0.727,65.224,6MWouwBoIdZirGG2ZXQ1zQ,281360,5
186,0.874,0.807,7,-3.973,1,0.177,0.0899,0.0,0.0698,0.884,109.945,2tsuHoDRjMTPkibpOkRuq4,187794,4
187,0.539,0.651,7,-5.017,1,0.403,0.505,1.78e-06,0.0802,0.8,67.169,4wPS3JoSOIhb0DhAmc9Wpw,225405,5
188,0.741,0.762,10,-6.089,1,0.0346,0.307,0.0,0.318,0.784,102.965,0fo5yR8hiwK96QXnOkyPvf,195728,4
189,0.738,0.773,9,-4.944,1,0.0416,0.219,0.027,0.285,0.841,105.013,76OgQukE55wL78J77Vl5rp,204221,4
