,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
129,0.43,0.302,9,-15.404,1,0.0302,0.751,0.623,0.144,0.261,74.4,0cF7OZDkrLIECOgdHbhQAi,440745,4
130,0.616,0.131,7,-14.663,1,0.0452,0.919,0.000419,0.11,0.449,130.182,7nBQ2glrID9GFIZ8juthX1,158000,3
131,0.572,0.432,7,-11.019,1,0.0547,0.866,0.373,0.174,0.642,118.115,6raoHueBYNyKTrDCJFJ0J7,296894,4
132,0.734,0.34,8,-10.614,1,0.044,0.841,3.78e-05,0.11,0.532,126.183,03r0x11olfFTe65yHe668S,169047,4
133,0.213,0.336,7,-18.821,1,0.0345,0.855,0.822,0.33,0.0902,137.491,3Nshgt5vLmFUa9csMU1qYw,343213,3
134,0.644,0.408,0,-9.681,0,0.0398,0.876,0.886,0.109,0.762,94.51,3jQUX2muU3FTqclEfvllh6,310934,4
135,0.424,0.266,1,-12.336,1,0.0525,0.878,0.27,0.105,0.292,182.295,7GlssS4q7XvUJUgkyO5Js1,283205,3
136,0.512,0.295,8,-17.614,1,0.0293,0.867,0.782,0.112,0.487,74.466,0Cni65EmkblPcDDM6f1Nwd,288665,4
137,0.377,0.277,0,-12.427,1,0.0336,0.848,0.7,0.067,0.25,138.991,5CZZqnzP2vcV4YGPwOSigh,349707,4
138,0.676,0.0644,5,-19.134,0,0.0311,0.853,0.065,0.109,0.229,103.695,6DcnA13j0itZwmg4BpqWZk,318280,4
139,0.407,0.465,0,-11.371,1,0.0307,0.0794,0.667,0.11,0.435,159.701,0nr9Uz5q0jDKNjMBGSYmIr,321200,4
140,0.384,0.149,9,-19.413,0,0.0309,0.948,0.917,0.103,0.263,91.669,2N71sya6lwI7Q8G8Yu9fvj,476853,4
141,0.458,0.402,3,-15.809,1,0.0383,0.245,0.68,0.129,0.78,143.823,7FoszDSSSG1bFxDl6QDZ0l,353280,4
142,0.516,0.507,1,-11.909,1,0.0268,0.706,0.739,0.0809,0.446,144.874,62pxKmV3exnD7rbeAuQyjc,406333,4
143,0.444,0.0472,7,-14.916,1,0.0382,0.974,0.485,0.332,0.291,105.369,18OIrStr0t6PodHh1nUy2S,278869,4
144,0.547,0.599,8,-9.367,1,0.0617,0.839,0.904,0.104,0.732,120.243,1Ecwh3Ec7EXbJOX0vIceDh,500841,4
145,0.587,0.136,10,-14.45,0,0.0333,0.93,0.000345,0.121,0.259,106.337,1rJLy5c4fRgRe0JPemxQx6,433827,4
146,0.594,0.327,1,-9.247,1,0.0896,0.821,0.0,0.152,0.61,74.391,25yMnwMO9d5urUdVtPyWee,252013,4
147,0.376,0.513,1,-10.906,1,0.0318,0.422,0.827,0.108,0.438,94.312,5zSdxPYHKSnUXYkUUVh8MU,440413,4
148,0.558,0.473,6,-10.585,1,0.0403,0.376,0.888,0.125,0.269,87.956,33JsjS3bBN823sGkDZmiId,450120,4
149,0.499,0.172,8,-16.312,1,0.0343,0.89,0.855,0.102,0.246,95.018,6E3U6u6AtBeyae2GNvWVGK,407933,4
150,0.507,0.569,6,-10.262,0,0.0314,0.637,0.874,0.105,0.523,114.536,15nQ9MXhb584Li5wuFNcTX,253600,4
151,0.405,0.043,9,-22.88,1,0.0495,0.989,0.896,0.0882,0.0698,71.965,28nqRn3qpWokvnhGfXwbEf,163947,4
152,0.466,0.0433,9,-23.07,0,0.0362,0.963,0.925,0.114,0.142,120.922,5YgP4h2fhMAYIgRqd13nT3,181776,4
153,0.554,0.439,0,-8.841,1,0.0344,0.717,0.843,0.16,0.513,133.06,3gjTGpPZKx7vtMxvyuxUBD,315104,4
