,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
138,0.489,0.32,5,-11.046,0,0.241,0.563,0.0,0.0976,0.853,133.216,2Sj0ug5pxfol3zUXc7v5XA,156331,3
139,0.697,0.614,7,-6.649,0,0.0683,0.593,0.0,0.189,0.526,117.888,6D12l9pW96xYN8kQXOGRVc,227880,4
140,0.768,0.623,9,-2.88,1,0.0357,0.377,0.0,0.0609,0.428,105.025,52Jv5TSAOgAELwDC07F3EN,190816,4
141,0.611,0.766,0,-6.201,1,0.132,0.0719,4.06e-05,0.0868,0.407,157.831,2Mee0OQcf0X2059JwUd4Vj,112413,4
142,0.377,0.619,4,-7.035,0,0.193,0.439,0.0,0.114,0.18,96.184,6kdtzmhKH5IBNluyLIrMgf,191667,3
143,0.575,0.443,7,-11.626,0,0.28,0.756,0.0,0.109,0.658,113.862,423NhOTzoqgeaIJbrUzSoo,222600,4
144,0.573,0.753,5,-3.43,0,0.134,0.492,0.0,0.113,0.424,139.645,2Ucbz9AR0ybbwm6JM2p9Gk,162825,4
145,0.566,0.693,10,-6.917,0,0.368,0.361,0.0,0.0806,0.838,78.743,6UF1vUIoLleFrhcxg2L26V,213851,4
146,0.603,0.667,8,-3.796,1,0.0612,0.129,0.0,0.245,0.256,133.077,2xXKZox5JEsgHJDXVGFkyT,198496,4
147,0.56,0.671,0,-8.125,0,0.0491,0.153,0.0,0.244,0.555,118.933,31CChSC1Sz3IG6dLjSpiM4,273342,4
148,0.548,0.457,4,-7.626,1,0.0691,0.224,8.32e-05,0.11,0.494,175.659,2mtLGVN6xZm93wDG9nvviS,197727,4
149,0.626,0.592,6,-7.085,1,0.147,0.138,0.000312,0.0957,0.65,177.715,3862MQcbNmghGJDfk8cOJi,208216,4
150,0.619,0.719,0,-4.111,1,0.157,0.0227,0.0,0.0839,0.351,86.036,5QZ11AHm7xiytOGXGlxQi5,194576,4
151,0.738,0.379,2,-11.644,0,0.084,0.201,1.1e-05,0.0806,0.598,122.042,02nZeTbm2dRHisH6qsUM5E,200215,4
152,0.576,0.426,3,-6.367,0,0.102,0.687,6.03e-06,0.173,0.389,102.246,63BNGz21SvLvqmcPLXPDqr,191237,4
153,0.649,0.525,6,-8.335,1,0.0484,0.311,0.0,0.0963,0.599,137.996,3pQRslIZ0kdIb9rzPqSmkx,194767,4
154,0.701,0.778,2,-5.076,1,0.201,0.125,0.0,0.0828,0.609,99.956,3Ey11v2aiX14s4wBaYbhlp,199720,4
155,0.534,0.351,9,-6.679,0,0.0308,0.0434,0.000324,0.0895,0.344,67.023,4E8NdFfprLwbouZ46bv75o,258125,4
156,0.678,0.438,9,-8.847,0,0.0577,0.29,0.0,0.0838,0.501,81.498,1opARDDYaOeE1QUdwXmBGu,247546,4
157,0.664,0.61,7,-6.432,0,0.339,0.145,0.0,0.097,0.472,76.024,4nw0S8MtvcLSpXCS9M8ciL,284040,4
158,0.683,0.664,5,-4.233,0,0.0332,0.538,0.0,0.0671,0.866,106.991,56z2qI0gKcPthQF6l8AW3E,266307,4
159,0.569,0.596,8,-6.486,1,0.171,0.457,8.99e-05,0.205,0.757,93.134,4iuNZTcvT9diFySSzVsnVS,217347,4
160,0.618,0.764,8,-4.375,1,0.0411,0.228,0.0,0.0972,0.479,107.452,6qU37BgVfPhpb2rhYzZWrF,250413,4
161,0.679,0.728,5,-3.092,0,0.154,0.159,0.0,0.107,0.46,152.001,3TTMUI5dFcbeNSDTTDY9M8,181013,4
162,0.27,0.58,8,-5.717,0,0.039,0.469,0.0,0.343,0.242,179.919,3fLBmhcgWkPI47LfVQ8paB,241920,3
163,0.657,0.574,1,-9.484,0,0.0407,0.016,8.1e-05,0.172,0.211,119.992,2xRYnHQdLD9ketvC01UYYT,281080,4
164,0.781,0.628,6,-5.765,0,0.0689,0.0923,0.00146,0.227,0.362,122.024,1Ktsil4bC4hYRWlqMG4qK3,271493,4
165,0.741,0.37,8,-8.437,0,0.324,0.24,0.0,0.118,0.13,116.06,4lFfMRH0YH4pW5gczTDbNC,219136,4
166,0.763,0.537,9,-7.018,0,0.246,0.231,0.0,0.109,0.426,73.51,47cQCF21TczFSmGfpd7c07,222387,4
167,0.455,0.352,1,-11.733,0,0.25,0.654,3.72e-06,0.249,0.407,103.342,6oEVnWKgPqIEPc53OYDNqG,252747,4
168,0.827,0.702,6,-7.264,1,0.267,0.226,5.04e-05,0.158,0.694,130.02,3YaMX9Cf68dxiG6RKo0pSY,191720,4
169,0.561,0.779,10,-5.107,0,0.0531,0.0862,0.0,0.078,0.235,81.965,0At2qAoaVjIwWNAqrscXli,256064,4
170,0.734,0.776,2,-4.193,1,0.0826,0.0406,0.193,0.0547,0.843,78.542,5MjAFPcmrR1DYCgZrXCN4d,269173,4
171,0.389,0.507,11,-9.026,1,0.0621,0.259,0.0441,0.142,0.364,74.718,1sQBPGypjSgEgJZvD8u8ty,292885,4
172,0.793,0.49,8,-10.984,0,0.285,0.25,0.0001,0.432,0.468,120.099,4sFzG7iUlyPmuyASCkre9A,216933,4
173,0.704,0.487,9,-6.407,0,0.0604,0.669,8.64e-05,0.111,0.313,121.726,51rPRW8NjxZoWPPjnRGzHw,301893,4
174,0.473,0.371,4,-10.219,0,0.0405,0.795,0.0,0.109,0.413,75.208,4OBZT9EnhYIV17t4pGw7ig,209400,4
175,0.66,0.698,5,-6.266,0,0.0467,0.0266,0.0,0.296,0.396,120.959,1cAL4sFzXXRMbpZnTPa7Zi,235693,4
176,0.477,0.61,11,-5.628,0,0.144,0.225,0.0,0.107,0.358,79.882,6CTWathupIiDs7U4InHnDA,213993,4
177,0.53,0.525,5,-6.767,0,0.0522,0.0842,2.11e-05,0.109,0.231,179.944,2xWVD6aecDSHroyPVVcPpa,291900,4
178,0.72,0.647,1,-5.411,0,0.0642,0.0116,0.000206,0.571,0.809,157.877,7Ffgp7DIow5wECYQyzEiTq,146914,4
179,0.773,0.564,1,-7.241,1,0.249,0.00561,1.99e-05,0.213,0.0588,155.976,1MQ8ydvrTnn2QJgXFATJvD,211960,4
180,0.53,0.433,6,-10.598,1,0.185,0.108,0.0,0.135,0.274,160.14,43PuMrRfbyyuz4QpZ3oAwN,194613,4
181,0.717,0.347,11,-10.265,0,0.0636,0.0511,2.43e-06,0.087,0.0589,84.987,1wZqJM5FGDEl3FjHDxDyQd,235477,4
182,0.61,0.725,8,-5.131,1,0.15,0.367,0.0,0.154,0.291,146.163,6ZRuF2n1CQxyxxAAWsKJOy,201788,4
183,0.547,0.294,7,-10.202,1,0.0482,0.0607,0.786,0.0933,0.11,105.027,4LkLfPYc3yjOta7Gk8FDRB,246240,4
184,0.461,0.653,6,-8.617,1,0.327,0.158,0.0,0.197,0.588,81.628,1m8WpLYXEiNVZchsWEcCSy,322000,1
185,0.709,0.49,4,-7.457,0,0.0757,0.11,0.00345,0.12,0.0397,155.069,5BOBHIBuzvQuIYL1E1nDzl,211610,4
186,0.61,0.458,9,-11.336,1,0.36,0.696,0.000103,0.0852,0.246,192.099,4at3d5QWnlibMVN75ECDrp,240342,4
187,0.795,0.594,0,-6.2,1,0.0747,0.111,0.0,0.162,0.409,135.002,0q75NwOoFiARAVp4EXU4Bs,275080,4
188,0.635,0.324,6,-9.51,0,0.0769,0.165,4.18e-06,0.108,0.0741,117.863,2HWelwHQS4EdRqIycZOc3O,309120,4
189,0.418,0.724,5,-3.724,1,0.0964,0.213,0.0,0.112,0.604,78.521,0PJIbOdMs3bd5AT8liULMQ,238320,5
190,0.733,0.676,10,-5.655,0,0.0432,0.0697,0.0,0.208,0.701,97.448,0fgZUSa7D7aVvv3GfO0A1n,226581,4
