,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
110,0.264,0.961,10,-6.822,0,0.134,2.95e-06,0.906,0.697,0.316,148.032,726wXTxlZZV12byWyRHYLq,308093,4
111,0.602,0.858,8,-4.916,1,0.108,0.00792,2.33e-05,0.611,0.722,77.015,3EXLghShiJmcbfopmop1fR,215880,4
112,0.354,0.926,9,-6.711,0,0.155,0.00114,0.269,0.703,0.123,96.352,5fwFmilOLOabWs4xlgVwtE,728480,3
113,0.173,0.828,4,-5.526,1,0.0732,0.000197,0.00254,0.901,0.293,98.223,3e2PFuVGmAUDbZii7JDI2g,449747,4
114,0.17,0.915,9,-7.359,0,0.0786,5.03e-05,0.382,0.479,0.191,146.969,4mJsaBYZkrZjEANxUs7sdb,345988,4
115,0.349,0.862,0,-11.996,1,0.0783,0.00524,0.016,0.895,0.227,90.741,0RDnBYVDuBrijBt3TtO74X,295040,4
116,0.312,0.958,1,-2.919,1,0.231,0.000486,0.000384,0.536,0.49,138.323,33Wqw2Q3WILtUk7Pnsi3du,147640,4
117,0.263,0.965,2,-5.565,1,0.133,0.000409,0.174,0.585,0.138,180.63,7ajn3mKu2DP8CoqzpHEr1d,249200,4
118,0.183,0.996,0,-4.23,0,0.143,6.98e-05,0.117,0.951,0.0332,150.214,3ddcQuHDA2JPiRU1PyAIMT,267587,4
119,0.432,0.967,4,-3.551,1,0.0519,4.19e-05,0.0,0.886,0.211,136.007,5ooujjEte6X4tU2MLeOhhQ,220320,4
120,0.484,0.989,1,-4.315,1,0.116,0.000375,0.000173,0.633,0.149,134.112,23N8IMDYvf1vcpsfhrStkE,341493,4
121,0.148,0.974,1,-5.404,1,0.112,0.000457,0.175,0.941,0.28,168.662,2hesp3mFArR0tINUkVoWqo,276733,4
122,0.494,0.89,3,-6.21,1,0.0452,7.47e-05,0.121,0.49,0.474,104.969,6iy4A0B8aHCcXINcCS6NPG,271093,4
123,0.488,0.975,1,-4.162,1,0.168,0.000733,0.235,0.36,0.277,115.777,5LospIgsQWCq1CUvB9WiF0,247560,4
124,0.395,0.994,2,-3.18,1,0.165,9.79e-05,0.0085,0.66,0.231,103.659,2JpPpBf4oF7TiyQbniSsuf,230200,3
125,0.205,0.858,9,-4.261,1,0.0983,9.98e-06,0.248,0.973,0.382,74.404,4qRcwodp0VcJnzFy3dPha8,397467,4
126,0.437,0.992,7,-4.79,0,0.167,1.74e-06,0.784,0.851,0.114,103.639,25YoAvg7VBZM0y2ed1cldc,226800,4
127,0.219,0.921,1,-6.696,1,0.0807,0.00331,0.00017,0.918,0.257,132.692,3RwPrvOTPNDndsniyilReJ,527122,4
128,0.442,0.85,1,-9.439,1,0.445,0.0334,0.000368,0.944,0.178,119.425,3pGIcpucFW4XaF6dBqeiOB,686617,4
129,0.358,0.946,7,-6.338,1,0.105,0.000685,0.0155,0.982,0.426,117.459,4x1dNqrEu6ijmzxJaAciN9,400388,4
130,0.298,0.994,2,-4.279,1,0.184,1.59e-05,0.0641,0.638,0.121,113.676,00fDW9m72WtCq5F190bdbq,356735,4
131,0.262,0.936,3,-7.703,0,0.102,2.21e-05,0.0097,0.959,0.258,99.826,4D2IcW2PE9e2WQPECnulUy,372724,4
132,0.374,0.984,8,-4.088,1,0.085,0.000146,0.168,0.944,0.129,95.784,22P4XTWj0cIDBNfl4o726Z,234187,3
133,0.28,0.988,11,-5.317,0,0.222,0.000164,0.0241,0.742,0.0392,121.096,1UQXpMSm5qCKAbhIiZn8SC,459160,4
134,0.393,0.956,0,-7.201,1,0.125,9.17e-06,0.00154,0.954,0.285,124.974,780voClLvwbE1eSatqXaep,363560,4
