,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
167,0.285,0.279,9,-18.266,1,0.0551,0.839,0.86,0.333,0.0396,180.037,5O1L8o8fmUdVaf88z5dfWB,298681,4
168,0.626,0.185,10,-17.439,1,0.0653,0.643,0.0146,0.14,0.0461,88.01,22wyV35EezfLo1x4ppf1dq,152727,4
169,0.558,0.328,9,-13.802,0,0.0376,0.835,0.583,0.109,0.116,89.987,4sDNW7eWnH8F3r5gP3knCa,178667,4
170,0.651,0.74,10,-9.692,0,0.04,0.579,0.864,0.105,0.548,114.99,5jAFlzqIDDBJzer8jIrNXT,242087,4
171,0.698,0.573,9,-16.798,0,0.0498,0.657,0.845,0.333,0.0586,126.98,18l96LCRzEegdK7snU2DFF,222992,4
172,0.616,0.666,4,-5.988,1,0.0328,0.236,0.255,0.0933,0.372,107.969,0IxOHOLbmlO2VdYsI441Kj,126528,4
173,0.671,0.51,5,-11.329,1,0.0401,0.186,0.939,0.0972,0.271,96.0,17YLsJ4vxqP113HNFrFSUV,167239,4
174,0.709,0.37,9,-12.927,0,0.0307,0.684,0.877,0.11,0.688,109.99,2spvatSBWwVXUVT8EIzjts,181105,4
175,0.232,0.248,3,-13.207,0,0.0305,0.777,0.867,0.124,0.0837,62.935,0Oq4dCN4vvEVGX6T0XQ7Ge,162761,4
176,0.755,0.462,10,-13.017,0,0.0504,0.0715,0.91,0.109,0.68,100.007,2LBf4COkSAdeWiErXJXJ7l,260160,4
177,0.717,0.52,7,-9.393,1,0.0361,0.101,0.941,0.0732,0.178,100.009,0j69d3zENO7ZVjplwetmQp,145000,4
178,0.712,0.728,2,-8.546,1,0.0299,0.00366,0.864,0.0651,0.289,122.001,1QqlsMBEewDLMdryc1f9uJ,265856,4
179,0.511,0.363,3,-13.799,1,0.027,0.163,0.515,0.122,0.192,141.949,4cL7JffDg7AHPOBTzKeN7R,193032,4
180,0.733,0.612,9,-10.694,0,0.0339,0.51,0.943,0.0872,0.107,119.987,5XKueyuuTWO6Q3QqK47IOt,289500,4
181,0.639,0.15,4,-21.133,0,0.0654,0.703,0.893,0.106,0.113,139.91,6mxSKjZQXaC3nTpqQJTAv8,159429,4
182,0.669,0.885,1,-6.538,1,0.0361,0.00134,0.906,0.213,0.156,119.974,7iWHXC2yaxz4rdIESNj8FB,217000,4
183,0.791,0.628,6,-7.78,1,0.0305,0.00484,0.000322,0.06,0.297,104.968,4xRJYmi749eRPbD1TREOB9,185496,4
184,0.732,0.749,7,-9.133,0,0.0374,0.0422,0.902,0.102,0.349,121.016,40sgR4OCBYNMpE3bQmlqJL,467635,4
185,0.767,0.739,6,-9.161,0,0.0487,0.0151,0.853,0.0928,0.0695,120.016,0jLVrPpkmHpnqaPj6yzSyK,400500,4
186,0.696,0.701,7,-9.277,0,0.041,0.593,0.749,0.105,0.491,117.99,5x1RPNP8Uydtz23MR0T2UG,229851,4
