,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,popularity,explicit
62,0.54,0.429,2,-11.822000000000001,1,0.0285,0.000202,0.355,0.141,0.113,110.171,6ADSaE87h8Y3lccZlBJdXH,295516,4,79,False
63,0.5720000000000001,0.721,5,-8.959,1,0.0402,0.187,7.41e-06,0.21600000000000003,0.8440000000000001,164.252,05fHQeRbCSjKVS6z0WbQKJ,267000,4,71,False
64,0.509,0.317,5,-16.063,1,0.0305,0.621,5.28e-05,0.0878,0.247,131.783,6HPLeKiNm92RbykX2BDTUB,192067,4,70,False
65,0.6920000000000001,0.42200000000000004,2,-10.533,1,0.0333,0.0811,0.0,0.0848,0.46799999999999997,74.375,2DjWsDGgL1xNbhnr7f6t5F,193120,4,76,False
66,0.48200000000000004,0.613,7,-7.462000000000001,1,0.0295,0.46,0.0008560000000000001,0.129,0.23800000000000002,144.46,6PMDILZiYo4YzMBbE0dGK9,213000,4,66,False
67,0.526,0.358,4,-7.239,0,0.0243,0.525,0.0,0.0942,0.4,78.988,5MoDQWMDMaAGDEiWsJfeCi,238027,3,69,False
68,0.657,0.467,5,-8.925,1,0.0341,0.667,1.92e-06,0.0295,0.276,100.139,2fytePz8UsbUr8n33QBEcm,251760,4,66,False
69,0.748,0.551,1,-9.054,1,0.0239,0.243,1.57e-06,0.0943,0.65,113.535,6RNDeRnWsRMjPdNVgupZCs,262240,4,75,False
70,0.552,0.552,11,-9.736,0,0.0364,0.052000000000000005,0.0,0.046,0.593,208.571,1Qrdlkgg9I4J7r3P4kZNwr,269760,4,70,False
71,0.7559999999999999,0.42200000000000004,11,-12.967,0,0.0292,0.0165,0.00183,0.0368,0.48700000000000004,112.751,0e3yhVeNaTfKIWQRw9U9sY,304133,4,73,False
72,0.408,0.48,9,-11.017000000000001,1,0.0266,0.155,1.82e-05,0.0877,0.19,156.344,5WwqdeavrQrbeAMDxGawse,294773,4,74,False
73,0.643,0.8009999999999999,6,-4.921,1,0.0228,0.0298,0.0,0.0719,0.534,95.988,2vEQ9zBiwbAVXzS2SOxodY,270333,4,2,False
74,0.7440000000000001,0.545,0,-9.361,1,0.0297,0.506,0.0977,0.0649,0.34600000000000003,97.40899999999999,0CsM8VGDi38kusMv3pxyj1,328293,4,73,False
75,0.439,0.512,8,-12.875,1,0.0515,0.348,0.0,0.154,0.19699999999999998,131.386,7B8xku9v4BCvzZSlngmjmW,418000,4,14,False
76,0.47700000000000004,0.47100000000000003,6,-10.036,1,0.0277,0.193,1.76e-06,0.131,0.423,81.204,1JLn8RhQzHz3qDqsChcmBl,304787,4,78,False
77,0.539,0.583,1,-4.935,0,0.0275,0.10800000000000001,0.0,0.111,0.337,86.06299999999999,78TnMTAFmWUWWCgNXR7D3K,328093,4,19,False
78,0.58,0.498,1,-6.901,1,0.0277,0.198,0.0,0.132,0.111,116.271,63CHa6rmamv9OsehkRD8oz,206360,4,74,False
79,0.7240000000000001,0.436,0,-9.321,1,0.0282,0.5760000000000001,1.19e-06,0.0908,0.324,130.439,1Jj6MF0xDOMA3Ut2Z368Bx,243067,4,71,False
80,0.49700000000000005,0.7190000000000001,6,-9.397,1,0.0266,0.0613,0.0,0.41100000000000003,0.547,95.76899999999999,15MJ5NThPjj6xhPcts8MiY,255733,4,71,False
81,0.5529999999999999,0.614,1,-5.098,1,0.0306,0.764,0.0,0.0811,0.345,136.628,0vB4Vd6PtkJSEnWsmqATnZ,242679,4,69,False
82,0.677,0.509,5,-7.472,1,0.0252,0.114,0.0134,0.0659,0.525,93.042,3TLtCHUaiMHcQcJVGVW2p2,275987,4,65,False
83,0.33,0.469,10,-9.286,0,0.0335,0.31,2.3e-06,0.0402,0.433,201.327,2OgVsp77En2nju8pnCieVU,292067,4,70,False
84,0.207,0.358,10,-9.672,1,0.0289,0.64,0.000356,0.166,0.209,62.33,10l4NKnCy92pkXnxESPzDw,266267,3,49,False
85,0.434,0.507,5,-10.422,1,0.0358,0.565,0.0,0.161,0.23600000000000002,115.309,09bRmFRViBORKQ2miwp04P,237107,4,64,False
86,0.5429999999999999,0.22699999999999998,8,-11.247,1,0.0298,0.767,4.29e-05,0.10300000000000001,0.292,123.54799999999999,5vXsj8L4DK1gGQ43BBG028,234560,4,65,False
87,0.395,0.252,0,-13.589,1,0.0301,0.8,0.0,0.10099999999999999,0.126,177.679,4LFwNJWoj74Yd71fIr1W8x,264333,4,75,False
88,0.598,0.282,11,-17.227,1,0.0256,0.282,0.0,0.105,0.305,134.70600000000002,1cy5US2dffz6QGBAIzOGkq,263933,4,61,False
89,0.418,0.452,1,-13.099,1,0.0356,0.638,0.00026000000000000003,0.0959,0.168,175.088,54b8qPFqYqIndfdxiLApea,218733,4,73,False
90,0.583,0.602,11,-6.364,1,0.0274,0.368,0.0,0.22,0.38799999999999996,74.008,36lkJSDyMEZoWTqtRj8Q8q,229240,4,73,False
91,0.632,0.305,2,-11.842,1,0.0326,0.614,2.01e-05,0.0713,0.23800000000000002,139.935,1h22h211rde6dDCeW2hXpN,232573,4,59,False
92,0.526,0.515,9,-11.169,1,0.0389,0.16899999999999998,0.000816,0.18100000000000002,0.518,136.543,5fnOrhQ4KgT5irGCjIccGH,234493,4,69,False
93,0.516,0.27699999999999997,10,-17.85,1,0.0256,0.062,0.0,0.258,0.41200000000000003,82.16799999999999,1WeoeHh0TSzsApyJ6Q8OOK,229880,4,69,False
94,0.573,0.902,6,-7.638,0,0.054000000000000006,0.018000000000000002,0.00125,0.0928,0.8759999999999999,84.412,2WfaOiMkCvy7F5fcp2zZ8L,225280,4,83,False
95,0.851,0.406,1,-11.630999999999998,1,0.0661,0.21899999999999997,6.41e-06,0.0853,0.792,97.84,4kOfxxnW1ukZdsNbCKY9br,226880,4,74,False
96,0.518,0.585,5,-8.485,1,0.0279,0.0778,2.43e-06,0.31,0.312,144.998,1eyq8cjUQ2daFthW2PC2GM,258120,4,72,False
97,0.534,0.442,3,-9.442,1,0.0308,0.7879999999999999,0.00035099999999999997,0.0986,0.34299999999999997,136.369,6fkvIT9KFKxO8poBeKfaEf,288973,4,69,False
98,0.638,0.35200000000000004,10,-9.266,1,0.0268,0.49200000000000005,0.0,0.105,0.204,94.17299999999999,7DFawVSjI88xR9mjnWwURg,204000,3,72,False
99,0.405,0.21,2,-13.214,1,0.0279,0.584,0.0,0.139,0.174,100.57700000000001,2w4EpqGasrz9qdTwocx54t,202173,3,70,False
100,0.536,0.496,7,-6.027,1,0.028999999999999998,0.314,0.0,0.11,0.49700000000000005,175.007,3hhSnbFhuGnXieFa1ql61R,214173,3,67,False
101,0.501,0.7879999999999999,10,-4.624,1,0.0415,0.12,0.0,0.13699999999999998,0.61,152.047,1D7cfiC5mxqHfTCcOiRBej,186613,4,76,False
102,0.617,0.46799999999999997,2,-6.9079999999999995,1,0.0291,0.65,0.0,0.141,0.33299999999999996,119.921,19P6cJstaoQJHtHW3HOGcg,225360,3,65,False
103,0.52,0.6890000000000001,7,-4.64,1,0.0307,0.36700000000000005,2.1e-05,0.11900000000000001,0.39,79.007,74EV2uPNEXmX3UGInlPxM3,210200,4,57,False
104,0.467,0.701,4,-4.997,1,0.0302,0.191,0.0,0.0769,0.28,132.041,7Lr4XaxGpkAwa37IVgg22k,214219,3,67,False
105,0.386,0.446,11,-7.807,1,0.0297,0.252,0.0,0.18,0.4,179.995,0Sbeihd75SGitymHS8Bqbh,191187,3,60,False
106,0.375,0.574,7,-5.305,1,0.0315,0.14300000000000002,0.0,0.11,0.406,132.025,6EGAfJaLUFzhS4zRBIEQ2J,196800,3,72,False
107,0.6709999999999999,0.617,10,-8.72,1,0.0561,0.401,0.0,0.11900000000000001,0.62,147.986,2yQZwi1P8AkkxxFhQ8rMEK,222573,4,72,False
108,0.35200000000000004,0.649,10,-6.47,1,0.0798,0.7140000000000001,0.0,0.35100000000000003,0.642,66.745,0lTn7yYpzftkx4UzNNwVby,136547,4,27,False
109,0.552,0.402,11,-7.431,1,0.0262,0.6759999999999999,0.0,0.0928,0.382,103.31299999999999,2rxQMGVafnNaRaXlRMWPde,193200,4,80,False
110,0.5760000000000001,0.474,9,-5.504,1,0.0376,0.625,0.0,0.0943,0.355,143.998,7uGOee7hJuojRb20CSKXAO,228165,4,57,False
111,0.573,0.6559999999999999,4,-5.564,1,0.0274,0.496,3.41e-05,0.0991,0.547,140.036,3yNuWBImT0geeISSCMbE3p,250430,4,57,False
112,0.614,0.693,6,-5.172999999999999,1,0.0375,0.0877,0.0,0.132,0.585,138.007,0lrcuzg1hXJ6xgcMm4yceu,214760,4,54,False
113,0.606,0.633,9,-7.19,1,0.032,0.152,0.0007650000000000001,0.196,0.535,142.016,1IxMWIX1soqNONa7H0LD6U,219013,4,60,False
114,0.491,0.35200000000000004,0,-9.856,1,0.0426,0.38799999999999996,5.87e-06,0.10300000000000001,0.325,188.861,7A35lRz4cm0QkbnlNAJPtm,272640,3,54,False
115,0.5870000000000001,0.5589999999999999,1,-7.742000000000001,1,0.0321,0.39899999999999997,6.69e-06,0.0992,0.19,92.036,5aj0xPGiEUN3aI2oOYu14S,221173,4,69,False
116,0.45299999999999996,0.419,0,-6.547999999999999,1,0.0544,0.102,0.0,0.239,0.47700000000000004,111.992,04MGLTCteglQCoDmopDqtv,167225,4,37,False
117,0.49,0.889,6,-2.94,1,0.0363,0.109,0.0,0.168,0.672,144.089,3xca35T5BVLg4ePuVzc7wW,172080,4,68,False
118,0.621,0.47700000000000004,0,-5.284,1,0.0334,0.20199999999999999,0.0,0.215,0.48100000000000004,81.976,567gPvGfxxKoZxDKqM9tEl,253084,4,65,False
119,0.583,0.605,2,-4.5280000000000005,1,0.0274,0.203,0.0,0.29,0.524,141.894,3qpQCkzCQHaOwy1g57AaD8,206841,4,55,False
120,0.541,0.452,1,-6.129,1,0.0279,0.762,1.98e-05,0.114,0.325,82.052,1wPiUPw9IqSchKwinw7dCf,238040,4,0,False
121,0.621,0.568,2,-8.795,1,0.0311,0.145,1.65e-06,0.10800000000000001,0.7240000000000001,148.047,59fi7eaSe4DuCqfua35m2W,211085,4,0,False
122,0.551,0.725,11,-6.005,1,0.034,0.127,0.0,0.0935,0.575,134.047,6GEzLG3Lxqy0oFLxiRj0HM,216893,4,0,False
123,0.614,0.614,4,-7.497000000000001,0,0.0314,0.10400000000000001,3.59e-05,0.10400000000000001,0.598,146.03,6xrREPyyC5KESDhWfwqHiN,192680,4,65,False
124,0.532,0.632,1,-6.432,0,0.0376,0.19699999999999998,0.0,0.129,0.599,189.905,13hCOEVO2ErbVS7pB2dbCc,203360,3,0,False
125,0.596,0.7509999999999999,6,-6.233,1,0.0355,0.00878,6.54e-06,0.0866,0.757,155.974,0x64VU0L9lsdVU12AHp01L,206800,4,57,False
126,0.616,0.43799999999999994,1,-5.968,1,0.0298,0.35600000000000004,0.0,0.24,0.386,135.929,3GJ4hzg4lrGwU51Y3VARbF,213387,4,76,False
127,0.56,0.359,4,-10.14,1,0.0311,0.8140000000000001,0.000205,0.106,0.327,87.605,1cS5zPEqTHf6bpgTKF0iN2,206240,3,53,False
128,0.677,0.556,9,-6.544,1,0.0306,0.263,0.0,0.105,0.521,80.009,1HXy5I3HTWq8OvxCn0z7G7,179507,4,77,False
129,0.519,0.833,7,-4.47,1,0.0344,0.303,1.39e-06,0.16899999999999998,0.514,81.992,5kp3JbZL1ROMxc32pcpn29,193929,4,59,False
130,0.441,0.46299999999999997,10,-8.041,1,0.0283,0.0697,0.00264,0.107,0.34299999999999997,79.608,4SgbELGcdmMdVtSbpkSG6x,230000,3,56,False
131,0.595,0.389,2,-9.245,1,0.0349,0.418,1.39e-06,0.11599999999999999,0.4,166.05200000000002,5kNe7PE09d6Kvw5pAsx23n,227427,4,75,False
132,0.5329999999999999,0.877,1,-4.2989999999999995,1,0.0366,0.0951,1.94e-06,0.14300000000000002,0.601,160.003,2X8xveXTek8difQMoHjDkl,220994,4,54,False
133,0.348,0.87,4,-5.86,1,0.13699999999999998,0.171,4.4e-06,0.20199999999999999,0.763,83.39200000000001,609qKv3KPAbdtp0LQH2buA,183640,4,66,False
134,0.54,0.7659999999999999,1,-4.478,1,0.05,0.606,0.0,0.0903,0.435,139.999,05BgC2247XGi8ySwBzOO0o,209920,4,60,False
135,0.682,0.7140000000000001,0,-6.775,1,0.0283,0.0675,0.00044500000000000003,0.182,0.376,115.986,1nggCj00NY7GRx0CyWcMKY,268423,4,57,False
136,0.631,0.591,7,-5.785,1,0.0277,0.657,0.0,0.11,0.489,97.074,5MwynWK9s4hlyKHqhkNn4A,205453,4,81,False
137,0.662,0.685,4,-4.561,0,0.0302,0.125,0.0,0.0961,0.447,111.964,7xELq8WliIctkuvWXONX6d,187321,4,2,False
138,0.607,0.536,10,-7.306,1,0.0305,0.386,0.0,0.102,0.434,147.986,10M2Ex445zw585Ducldzkw,224853,4,76,False
139,0.519,0.7390000000000001,6,-3.5839999999999996,1,0.0403,0.38299999999999995,0.0,0.18899999999999997,0.324,88.891,1NpSPbM86yviUBBfsYtvvy,200981,4,13,False
140,0.574,0.47200000000000003,1,-9.86,1,0.0301,0.37799999999999995,1.48e-06,0.105,0.313,77.956,4mLKCOJksI2bO8E5G8eIoi,241227,4,60,False
141,0.5379999999999999,0.764,9,-5.235,1,0.0556,0.12,1.41e-06,0.111,0.6990000000000001,169.919,3hiInJVk1CpxELmEJiU0uP,187867,4,0,False
142,0.521,0.532,2,-4.696000000000001,1,0.0334,0.33299999999999996,9.91e-05,0.0919,0.319,126.10700000000001,46aEtBtN1NVAM5QgE86aMZ,245070,3,53,False
143,0.606,0.652,9,-6.982,1,0.0281,0.32299999999999995,0.0,0.201,0.47600000000000003,97.155,2u7Nm46dAujcAi5Rw79CJL,182493,4,0,False
144,0.611,0.555,6,-6.372000000000001,0,0.0274,0.0952,0.0,0.11,0.413,88.969,0pMfPzdRiPAoSM9yWF4OcT,198453,4,70,False
145,0.532,0.299,10,-8.645,0,0.0311,0.527,2.9999999999999997e-05,0.1,0.44299999999999995,166.85299999999998,6sMnjbLtQVzNJ5IfHZYzuk,229160,3,53,False
146,0.677,0.446,10,-8.096,1,0.025,0.315,0.0,0.212,0.44,96.947,7AmQ1Qpbp3Bb3CDLnMbWWq,185640,4,59,False
147,0.7040000000000001,0.662,5,-4.656000000000001,1,0.024,0.581,0.0,0.14800000000000002,0.624,107.993,425bCdRNNdkcxYWrMuhr2Z,248433,4,56,False
148,0.8190000000000001,0.667,8,-5.985,1,0.0342,0.7829999999999999,6.4e-06,0.10400000000000001,0.8290000000000001,117.911,4Bh6ODFBpZVJymboFj6HYr,178293,4,22,False
149,0.62,0.8290000000000001,5,-4.433,1,0.10099999999999999,0.0934,0.0,0.111,0.636,152.279,7beY8mXJuC4l0J2WgVoCfm,257249,4,70,False
150,0.674,0.5,6,-8.259,0,0.0364,0.41,3.49e-06,0.12300000000000001,0.742,77.985,36lhJvCzm7QxAHUCILGl0T,196653,4,53,True
151,0.847,0.507,8,-6.292999999999999,0,0.0781,0.192,0.0045899999999999995,0.107,0.44799999999999995,124.53299999999999,7MzfIynupRkSPo1CMVBGem,185054,3,51,True
152,0.37,0.65,0,-6.032,1,0.10800000000000001,0.132,0.0,0.14300000000000002,0.256,91.55,3vXJFAwIiLJZUicBr2AJI3,219700,1,55,True
153,0.8109999999999999,0.591,5,-7.317,0,0.0388,0.0924,0.0127,0.13699999999999998,0.726,140.05700000000002,7aiVxe226qNgGf16rsv9Ip,236493,4,47,False
154,0.8290000000000001,0.444,6,-7.882000000000001,0,0.0602,0.0395,0.151,0.09300000000000001,0.38,139.03,1vb0f4CPZPXGIp0Gc6OApE,196835,4,51,False
155,0.5579999999999999,0.364,5,-8.663,1,0.0502,0.16899999999999998,9.940000000000002e-05,0.109,0.252,129.17,034KyQEk7IhbLtniVhBErj,160737,4,74,False
156,0.763,0.47600000000000003,8,-10.512,0,0.0663,0.217,0.0,0.12300000000000001,0.473,145.95600000000002,77Ng2LXg5mID5QFYLyFvIU,204634,4,53,False
157,0.45299999999999996,0.495,7,-10.540999999999999,0,0.0927,0.695,0.000117,0.10800000000000001,0.297,88.811,7HaAuZBOJTp0bpZPnccBUm,159365,4,48,False
158,0.644,0.71,11,-5.226,0,0.0498,0.083,2.7899999999999997e-05,0.0829,0.778,80.002,7o7xdUanXeOzD0Tu1l40Fu,218348,4,45,True
159,0.711,0.649,1,-7.282,0,0.14800000000000002,0.0223,3.51e-06,0.12,0.516,93.01299999999999,6KEibrwygkgDo82wK9Cu2H,203856,4,51,False
160,0.86,0.42,9,-8.559,0,0.0482,0.0992,0.000479,0.14800000000000002,0.8340000000000001,139.884,4DHbBXZYwlFIVpcI8fC6Ue,183731,4,61,False
