,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,popularity,explicit
80,0.6459999999999999,0.747,2,-3.452,1,0.048,0.5770000000000001,0.0021899999999999997,0.12,0.6679999999999999,144.988,6OowiqIzUaMErs7eKAL9o8,205120,4,48,False
81,0.613,0.36,8,-12.49,1,0.062,0.892,0.293,0.381,0.445,77.983,4YwGqn5HGXVAOEPauLc9MJ,184453,4,20,False
82,0.382,0.33,9,-6.182,1,0.0435,0.9259999999999999,0.0005780000000000001,0.0744,0.3,181.455,3gwfEBrFpzEFCZMjw7mqxA,230013,3,63,False
83,0.451,0.436,11,-7.115,1,0.0394,0.46799999999999997,0.0,0.0944,0.295,155.961,3RGvoMBGhoY43FudUpVvqo,187588,3,59,False
84,0.588,0.366,11,-10.097999999999999,0,0.0375,0.85,0.000103,0.0979,0.306,75.919,0UfGAg69CZxmI507pbzzW1,221082,1,9,False
85,0.6409999999999999,0.301,7,-9.252,1,0.0396,0.687,0.0,0.0998,0.307,145.87,2FW8zqglrcLTWKKnmDUoi0,156164,4,57,False
86,0.596,0.217,9,-11.264000000000001,0,0.0858,0.872,0.0,0.0775,0.32899999999999996,96.725,1LbQs9rh40ILgZxDIzcJL1,181727,4,57,False
87,0.647,0.36700000000000005,0,-8.674,1,0.0304,0.391,0.0,0.302,0.452,152.93200000000002,0jGgbRoqVRX5QXTTDhdwCl,153726,4,0,False
88,0.509,0.183,10,-10.27,1,0.0377,0.946,0.0,0.0914,0.258,117.354,6H7fWtwEUHVfTyZD7zeG4w,232837,3,71,False
89,0.669,0.47,0,-7.577000000000001,1,0.0318,0.797,0.0,0.122,0.439,130.00799999999998,3WfUdu2yifjDHhaQZxvjSC,189808,1,0,False
90,0.6679999999999999,0.609,5,-6.851,1,0.0417,0.716,0.0,0.109,0.84,100.072,1c4dSupkZuIpr6YiEHZss4,166387,4,50,True
91,0.685,0.46399999999999997,7,-9.931000000000001,1,0.0579,0.138,3.97e-05,0.111,0.0559,90.01100000000001,2jm0S3dMxpAz5H59z4lOJH,185713,4,60,False
92,0.409,0.384,8,-8.062999999999999,1,0.0485,0.8690000000000001,9.109999999999999e-05,0.23,0.506,90.98100000000001,2GtSvnYFfj7vvpo9B0FqlI,159347,3,50,False
93,0.627,0.46,1,-7.396,1,0.0742,0.28300000000000003,0.0,0.141,0.6629999999999999,87.76700000000001,0vrAc1h9XLIy5Fw4x9hD6n,190999,4,61,False
94,0.377,0.17600000000000002,9,-12.974,1,0.0302,0.9690000000000001,0.008190000000000001,0.183,0.17600000000000002,167.855,0c9Vl4iBLhsmzttG0X4XhY,183571,4,57,False
95,0.687,0.172,1,-11.642999999999999,1,0.0428,0.7859999999999999,0.0,0.0985,0.435,131.946,2vnocfBFbXPm4g9gsqquXf,176005,4,54,False
96,0.35600000000000004,0.621,2,-5.0489999999999995,1,0.040999999999999995,0.17800000000000002,0.0,0.0923,0.366,159.308,2Vp7ZK5wP51LYayV14ichq,188908,3,58,False
97,0.8140000000000001,0.435,7,-8.422,1,0.0684,0.8140000000000001,1.62e-06,0.105,0.41600000000000004,98.04899999999999,2MOsa4NltIx6KhJPaDhWAl,187253,4,54,False
98,0.6729999999999999,0.156,5,-22.521,0,0.0476,0.696,0.251,0.099,0.361,95.286,2vKupPlhSiBaIysnqX5shW,245221,4,45,False
99,0.37200000000000005,0.569,9,-10.92,0,0.0324,0.521,0.00128,0.0764,0.449,89.915,1JJ3Wpkx2igFJEcBMq2gCS,503133,3,44,False
100,0.5,0.21,8,-15.765999999999998,0,0.0304,0.9209999999999999,0.84,0.0922,0.12,108.178,3djYspll15Mm2azjKSV55Y,322693,4,15,False
101,0.483,0.488,0,-11.62,1,0.0276,0.87,0.0782,0.142,0.5770000000000001,130.931,0jqMv6eLhPbsFbKlHsV9hv,246633,4,45,False
102,0.43200000000000005,0.345,1,-18.05,1,0.0367,0.563,0.128,0.125,0.247,132.969,2Encv0ig5W29JZ30hQgn6o,652440,4,45,False
103,0.514,0.228,1,-17.417,1,0.0378,0.86,0.612,0.115,0.218,123.969,2mRVnRNedKeSnDeI7crXrK,323448,3,44,False
