,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,popularity,explicit
102,0.517,0.594,3,-7.45,0,0.07200000000000001,0.6809999999999999,7.890000000000001e-05,0.127,0.622,91.766,5K0m6L39d5pqCf4W0qvdca,204217,4,13,False
103,0.51,0.695,10,-5.0,0,0.04,0.0793,1.75e-06,0.0958,0.48100000000000004,172.977,5qsFcuyJR6X458eCo1Hsgu,129462,4,44,True
104,0.517,0.748,9,-7.558,0,0.0409,0.289,3.35e-06,0.21100000000000002,0.508,136.05,2z7XMZx83z7SJGQzyJLBKm,232076,4,26,False
105,0.7170000000000001,0.488,6,-8.263,0,0.0535,0.518,6.31e-06,0.0672,0.426,84.189,4nnteWXZfLZ0mjfApYYESp,128434,4,19,False
106,0.642,0.723,1,-6.149,1,0.243,0.58,0.000942,0.11199999999999999,0.48700000000000004,186.043,1EYeZGTMCjV7uVey5fNWXM,135480,4,63,False
107,0.649,0.344,11,-9.238999999999999,1,0.0346,0.601,3.13e-05,0.10099999999999999,0.529,110.995,3qR7AYcSKi1DgvDMAaofkE,186347,4,15,False
108,0.589,0.478,1,-9.135,0,0.11900000000000001,0.574,0.0,0.113,0.69,199.88099999999997,78ep5eeLUCiRXsynGYEBxI,160050,4,55,False
109,0.7859999999999999,0.722,5,-9.029,0,0.0616,0.0481,0.00132,0.111,0.5660000000000001,98.008,2PxHEttjrJxxMJkFtdQk82,178776,4,36,False
110,0.5770000000000001,0.419,0,-11.227,1,0.126,0.625,5.84e-06,0.154,0.127,89.069,1tFslnzbhAJck0C28stKBR,176315,5,38,False
111,0.787,0.726,5,-6.153,0,0.0553,0.0312,0.00047400000000000003,0.0984,0.525,104.021,4o6BGXvQB0E4ChY1mtqBqz,163892,4,24,False
112,0.726,0.623,1,-5.517,0,0.0304,0.11199999999999999,1.17e-05,0.115,0.391,100.07700000000001,0eOBx65BAaEi8IaKd24aJC,218702,4,42,False
113,0.787,0.5870000000000001,9,-5.455,1,0.0757,0.0946,5.539999999999999e-05,0.0427,0.55,103.949,3UT3ysn2perD6IeplV82Je,185995,4,49,False
114,0.733,0.706,6,-7.154,1,0.0406,0.0309,0.00519,0.191,0.9640000000000001,104.999,2G7pwGeerF31kBfVsLIb4i,162929,4,21,True
115,0.813,0.5770000000000001,7,-6.814,0,0.0811,0.098,1.39e-05,0.146,0.39,101.059,2ILVmZozUjjaNrX0v3dC6D,181008,4,56,True
116,0.6629999999999999,0.529,2,-6.153,0,0.0577,0.0435,1.75e-05,0.0978,0.31,167.894,14fFfg2ZRoy61pIObH5kcC,199286,3,39,True
117,0.455,0.45399999999999996,0,-9.127,0,0.0347,0.6679999999999999,5.78e-06,0.11,0.193,156.039,2fvaXt09FG8tjf28nXIPvy,189965,4,36,False
118,0.8390000000000001,0.628,5,-6.3660000000000005,0,0.10300000000000001,0.316,0.0285,0.113,0.242,95.01100000000001,7pCASmNPKPV0aLs7FFfnDj,224842,4,42,False
119,0.672,0.44299999999999995,7,-8.805,1,0.0541,0.28300000000000003,0.0,0.0571,0.28800000000000003,93.977,7JFsWb7Hz7bqJS2BnM1FuC,175213,4,36,False
120,0.701,0.541,5,-8.389,0,0.21600000000000003,0.223,0.0,0.107,0.354,159.782,6A0Uo2ydDXrHkskeU4xScx,170281,4,25,True
121,0.7190000000000001,0.736,4,-6.32,0,0.0776,0.0315,0.0,0.0988,0.593,109.02799999999999,5165XjbVxwq9dQDxNk7hmf,163073,4,76,False
122,0.695,0.34299999999999997,5,-10.798,1,0.0432,0.0743,1.04e-06,0.107,0.22899999999999998,85.84,35RJhm1pEovTBwnNR0zWad,218902,4,91,True
123,0.748,0.409,9,-10.259,0,0.142,0.49700000000000005,7.39e-06,0.179,0.35200000000000004,119.87700000000001,5Ui3KTRN56j2qZTkbldH5d,162000,4,29,False
124,0.515,0.637,7,-6.81,1,0.0844,0.746,0.0,0.188,0.353,190.042,3nJwkdo37dRVLrdOT9KOwF,148334,4,27,True
125,0.735,0.722,6,-4.873,1,0.0713,0.128,0.0,0.17800000000000002,0.725,139.986,0graFWK2Wy4dg5vmhGPgJe,170571,4,43,False
126,0.598,0.6609999999999999,1,-3.597,0,0.0946,0.0106,3.33e-06,0.302,0.6709999999999999,121.281,3udadddodhQy5HcvWEb4i9,174205,5,51,False
127,0.578,0.503,10,-7.978,0,0.436,0.371,0.0,0.11199999999999999,0.33899999999999997,136.857,7cOnZm6YlSFEavUjithfyx,161904,3,34,True
128,0.703,0.5379999999999999,6,-7.63,0,0.111,0.214,0.0,0.109,0.431,141.99200000000002,0kk79yhXBFlg7KyVg5bWyr,150875,4,50,False
129,0.805,0.546,5,-4.888,0,0.295,0.0496,0.0,0.136,0.386,163.025,5lHjR0KzaQhN6GZpnBQmPo,200221,4,60,False
